1682,-1,did you ever solve this problem ive just come across it and its really annoying especially because my video doesnt even have audio
1683,0,you would probably be much better off exporting the code to where you want to run it so you dont have all those svn folders lying around on your web server
1684,0,i am really terrible at regex in the code below i only want the actual numbers between and how can i achieve this
1685,-1,im receiving a recovery feed from an exchange for recovering data missed from their primary feed the exchange strongly recommends listening to the recovery feed only when data is needed and leaving the multicast once i have recovered the data i need my question is if i am using asio and not reading from the nic when i dont need it what is the harm the messages have sequence numbers so i cant accidentally process an old message left on the card is this really harming my application
1686,-1,google says nibbles per nanosecond megabytes per second in other words yes very worried indeed
1687,1,thats excellent please post it as an answer so i can accept it
1688,-1,i have a function basically it just uses the plugin to nudge an image on mouseover to one slide and then another to give the effect of a shake i can see my code looks absolutely horrible i come from a background can anoyone suggest a better means to achieve my goal
1689,1,im trying to put together handlebars masonry infinite scroll i successfully implemented handlebars masonry but have no idea how to use infinite scroll my json is any kind of will be really awesome
1690,1,USER_MENTION excellent example somehow my mind was stuck in EMO_POS
1691,1,i know techsmith has a screen recorder api called that you can access programatically i havent used it but ive used the snagit api by the same company and its excellent
1692,-1,i have one of the microsoft keyboards with their function lock man i hate that thing
1693,-1,heres my hack that assumes arguments are all imaginary horrible but what you ask for isnt really possible without for instance hacking to dispatch to a new subtype of java.lang.number really it would make more sense to use a java or clojure complex number library
1694,1,excellent you sir need a flattr button or join gittip
1695,0,where is the func module is there any docs in sa
1696,0,if that isnt the longest qualification ever
1697,0,have you considered named parameters
1698,-1,its ajax i dunno anything about it and looking at the link which you have given seems very scary to understand and implement
1699,-1,im trying to pull in tagged photos of the current logged in profile got a session id but it appears its an empty array im aware this code is probably really awful im new to php and just trying a few things
1700,-1,talks about consuming wcf services in silverlight but claims there will be no proxies no generated code no party utilities and no disgusting add service reference usage what is so wrong with me adding a service reference in my silverlight project are there hidden overheads or is it a case of fear of auto magic on the part of the author
1701,0,is it compiled in release mode
1702,1,USER_MENTION you described exactly what i was looking for im also using the pulsate effect i had a in place but it didnt work now it works as expected what a comment can do its also an answer d the search outsourcing was hilarious
1703,1,as you may know tonight at exactly utc epoch time will reach hurray one way of watching epoch time is by using perl can you do the same in another programming language
1704,-1,putting data in the id is a terrible terrible idea
1705,0,the function signature for pthread_create requires a function that returns also returned from should be treated opaquely both of these changes are reflected below and compile on my machine update there are some other issues with your program as well for example its very likely that main will exit before your thread runs you should join on your thread if you want to make sure it exits first using raw pthreads is a great way to learn about threads but can be very very painful compared to some of the preexisting frameworks out there try or if you want to just get up and running with as little hassle as possible
1706,1,examples of input and output would be extremely helpful here
1707,-1,everytime i execute my app in debug mode the execution breaks inside some class file of an external library that im using even though its a nullpointerexception for some reason i can hit resume and continue the execution in case youre curious ive put the stacktrace below my problem though is that i simply want to stop that its extremely annoying and happens every now and then during the execution but i cant find any setting anywhere which will prevent breaking inside class files how do i avoid this
1708,-1,in my graph each node has a name and graph is actually a tree so there exists a heres the query i currently use to get the path an actual query is somewhat heavier but the behavior is the same so having a path i will get i dont mind trimming the last but im really worried about the order of the nodes iterator returned by so my question is mainly targeting neo4j team are there any guarantees as to the order would it be better is i just returned and then manually extracted each property im using cypher with an embedded neo4j distribution so that wont be a problem
1709,0,say i have the following code
1710,0,ive got then ive tried and
1711,0,doesnt the clr automatically release any unreleased mutexes when the application terminates anyway
1712,-1,why is it a pain for the time to be accurate the os keeps it synchronized for you automatically using ntp on any operating system made in the last years
1713,0,have edited my answer to include the bitdepth
1714,-1,oh thats really sad so it would be only plane menu options with white background is it
1715,1,im wondering how boxcar works anybody knows i know how to do the push notification from server to iphone but i have no clue of how to create the server to get the USER_MENTION and dm from twitter in real time any suggestion on what i should look into to create the server should i use twitters streaming api or user streams api any sample code in php preferably will be great EMO_POS thanks
1716,0,this should be moved to URL
1717,0,url points to a tesco advert
1718,-1,i know i can configure command line arguments in the run configuration but i want to run a java file multiple times with different command line arguments its a pain to change the run configuration every time is there a way i can make eclipse prompt me for command line arguments every time i run the program
1719,0,see URL
1720,0,USER_MENTION there is another point when using the command it is not it which performs glob expansion but the shell
1721,1,excellent alternative
1722,-1,this is very strange what are you trying to do here it looks very scary code where are your constructors
1723,-1,i tested this code out with an access database with no exceptions i went as high as inserts however what i noticed is that it is terribly slow as you are creating a connection every time if you put the outside the loop it goes much faster
1724,-1,why do you need the class explicitly couldnt you use the interface note that casting is not encouraged which is why it looks so awful in scala
1725,0,what are you trying to generate specifically
1726,1,excellent im glad you were able to get it work for you best of luck with sas
1727,0,ispellchecker is an interface not a defined class therefore any class implementing that interface can be injected into texteditor whoever creates texteditor can determine what implementation of ispellchecker it uses and this answer describes dependency injection nothing to do with ioc
1728,0,how to check a popup menu item
1729,0,in what language in php it is example
1730,0,see binary worriers suggestion to psuedoinline that into an extension method
1731,1,USER_MENTION excellent thanks for the clarification so i guess that generic primitive are a particular case of generics
1732,0,i agree most important is not what style one uses but it being consistent with that said the new styling for private fields tends to be underscore followed by a camelcased name
1733,-1,link is down again
1734,0,oh yea didnt notice answers below this one are at most half a year old
1735,0,im asserting that cloning a vm doesnt constituent easy to do regardless of your skill set as running the app then ends up being a pain others thresholds for easy may differ but i dont think without evidence enough will to matter
1736,-1,i use with i want to have the option to choose the months and years i define this but i really hate the dropdowns of i want to have the option to choose the months and years as in it is possible
1737,-1,our qa team uses hp quality center for defect tracking test plans etc the dev team really detests quality center and wants to use jira for internal task tracking can these two systems work seamlessly together i have worked on projects where teams used separate issuetracking systems and keeping them in sync was a major headache anyone have realworld experience integrating quality center and jira
1738,0,diodeus you ought to post that as an answer
1739,1,this might work for what i have in mind will certainly give it a try
1740,0,where outf is a file gives me
1741,1,theres a sample at the always excellent cocoa with love site
1742,1,USER_MENTION woow i didnt know that that was important thanks a lot EMO_POS
1743,-1,i dont have any control over the dataset i recieve the only thing i know is that it contains everything
1744,0,im not sure if this is a case here but if you are really worried about the gc in this case and youd like to better control behavior of your derived maps and thus their influence on the performance of the gc in my opinion you should take a look at the usage of different kind of references strong weak soft phantom in java.also remember that preoptimization is a root of all evil especially in programming
1745,0,i have a video player that loads progressive flv video from a server and applies a reflection to it i do this by creating a bitmapdata object and then drawing the video to it this worked absolutely fine until we moved our content from testing server to amazon s3 now there is no reflection can anyone explain why this is happening and even suggest a solution p.s i am using flash as2 thanks
1746,0,thats the simplest query to return the result set in your example
1747,1,i realize this is old but there is an absolutely fabulous php activecord library called appropriately php activerecord ive used it for several months and it blows away the other libraries check it out
1748,0,assets are bundled with your apk and they are read only you cannot delete them in your app.if youre really worried about storage usage consider alternative database distribution mechanisms such as downloading it over the network
1749,0,when you find yourself doing this you need to ask yourself if this is the intended way of getting your server started you shouldnt worry about this and make sure your python and django paths are set correctly this is ignoring the actual problem
1750,1,yours was very good and fast thanks for the response
1751,0,i really do not see the point why you would need to resort to using dreaded but here is another option if you are using sql server version use recursion
1752,0,if its managed i.e part of the framework you dont need to worry about it if it implements idisposable just wrap it in a block if you want to use unmanaged resources then you need to read up on finalisers and implementing idisposable yourself theres a lot more detail under
1753,0,i was planning to use it with tfs
1754,1,this is simple i hope EMO_POS when i create a new web application in wss does it need to be on port if i want to point an external domain name at it everything is standard in terms of iis and ports that are open i.e port is the only one open i am guessing if i let wss assign a port number to the new web application surely this can never be accessed externally unless i open the assigned port cheers
1755,1,excellent thanks EMO_POS
1756,1,i need to echo only selected lines from a txt file using php the txt file content looks like this the previous working code was echoing every lines im trying to get the same formating but only with the selected lines for instance let say only lines the second step would then be if the lines could be echoed in a different order than the initial one if someone knows a simple way to do it that would be excellent thanx in advance
1757,-1,i really hate thinking that code can tell me how to think instead of me telling it what to do anyway here is an example for loading the controller rendering the page and it can load any controller inside the helper edit just realiced this is such an old post EMO_NEG this is working in cakephp
1758,0,except he says wcf right in the title
1759,-1,the byte limit is part of the syslog section as is udp transport which doesnt have guaranteed delivery in case you worry about log lines lost in the ether i think syslogng can solve both these issues but im not a syslog expert
1760,1,is in so u need not to worry internally the data is always stored as text so even if you create table with sqlite is going to follow the rules of data type
1761,0,take a look at this class URL you can call it with new
1762,1,see also this excellent answer URL
1763,0,any suggestions on how to fix
1764,0,how can i get programmatic access to the call stack
1765,1,great descriptions of all the answers
1766,0,is it possible to pass a an objectivec pointer function to a c function
1767,0,you dont know if threads are killed unless you catch a signal that tells you so
1768,0,you can try this.it works in my case
1769,0,if your matrix is called just use
1770,1,can anyone help me add children to a plist i think i want to record an index of rows from the plist and then state which index row to write the key too im not sure how to say if the key will be a string dictionary or array the following is code from another question on adding a key to root any help would be extremely appreciated EMO_POS
1771,1,flexunit is pretty awesome also asunit they are both pretty similiar and both haven taken quite a bit from frameworks like junit flexmonkey although i havent used it myself seems to do ui unit testing
1772,0,how can i embed a mobile number with the external link using objective c
1773,1,not to worry ive solved it
1774,1,excellent comment flea my head asplode
1775,0,how to replace all and and to
1776,1,USER_MENTION no worries you have to start somewhere EMO_POS good luck in the future
1777,0,first question here im developing a program in net that displays files in a listview id like to have the large icon view display the icon that windows explorer uses for that filetype otherwise ill have to use some existing code like this the above code returns an integer that is used to select an icon from an imagelist that i populated with some common icons it works fine but id need to add every extension under the sun is there a better way thanks
1778,-1,cant break a list you can either a remove it and replace it with two lists b extract some elements to make another list with the following is terrible terrible practice but then again so is what youre asking
1779,0,whats the expected vs resulting behaviour more info needed
1780,0,in sql server set auto create statistics and auto update statistics you wont have to worry about creating them or maintaining them yourself since the database handles this very well itself
1781,0,im looking for experiences with deploying crystal reports the basic version bundled with vs2008 into a production environment are there any restrictions does it limit the number of concurrent users other than downloading and installing the crredist2008_x86.msi on the production server anything to worry about and judging from the comments here and other places yes it would be better to find another solution but unless theres something free that works with were stuck with it for now
1782,1,great question really needs more votes
1783,-1,this is one of the shortcomings of dgv that i absolutely hate and why i almost always bind to an ienumerable of an anonymous type
1784,1,great works as advertised thanks aku voting you closer to the mark EMO_POS
1785,1,the paper is an excellent discussion on branching patterns such as the main line pattern you mention it lists the options in the form of patterns together with discussion of antipatterns one of the authors is robert orenstein of perforce
1786,0,i generally do it before importing anything if youre worried that your module names might conflict with the python stdlib names then change your module names
1787,1,have you tried logging into linux as your installed oracle user then when you log in youll be able to change your password good luck EMO_POS
1788,0,im afraid i dont know any answer other than to start looking around in your area for old hardware the cpu isnt the only variable that can usually affect things cache size memory bus speed memory hard drive speed etc are all significant factors in many applications
1789,-1,is packeddecimal part of the ebcdic format or is this just a file which happens to use both im not familiar with that format im afraid EMO_NEG
1790,1,wow awesome never knew this thanks again
1791,0,inside inside any work arounds
1792,1,excellent thanks
1793,-1,yeah its definitely annoying
1794,0,should be you can tell my preferred environment
1795,0,just save the stream to a file using and load it with documentation
1796,1,found the culprit at first i tried the solution suggested by USER_MENTION in the comment it worked i managed to create a folder but the folder wasnt usable as i couldnt upload packages i have db_owner permission on the msdb database and so i can see and access the ssis msdb folder what i really needed was the db_ssisadmin permission not to worry as db_owner permissions allow me to give myself the db_ssisadmin permission after this was done all the problems the one in the original q and more disappeared
1797,-1,my form receives asynchronous callbacks from another object on random worker threads i have been passing the data to the main thread where it can be used to update onscreen controls using delegates as shown below performance is dreadful once i reach updates per second the program completely locks up my gui processing itself is not the problem as i can simulate this level of updating within the form and have no problems is there a more efficient mechanism i should be using to hand off the data from thread to thread
1798,1,excellent cheers dude
1799,-1,i just caught that firefox doesnt preform spell checking on the title field for some reason
1800,1,USER_MENTION super great it works i added it res.end habitually and have never thought it might could be the reason happy new year thank again you so much
1801,0,moderate nodes at once
1802,0,perhaps you could deserialise the byte array using a known encoding and ensure that a it doesnt throw any exceptions and b deserialises to the original string it seems that from your description of the scenario you may not have the original string readily available might there be a way to create it
1803,1,i have been using and loving the jquery intellisense for visual studio blogged about by scott guthrie but has any one ever come across an intellisense script for the components of jquery thanks
1804,0,USER_MENTION can i use that in vb.net i think its not isnt
1805,-1,unless you are able to demonstrate the problem with displayed code then im afraid theres not much more i can do to help you out
1806,-1,its a terrible idea to include a using directive in a header file too this simply mitigates that problem
1807,0,im trying to get better performance out of this oracle query which is terribly slow im an oracle beginner so maybe someone can point out a better way to approach this query i have a table with information on different families i want to extract the different relationships based on a relationship type the solution i came up with uses a hash join to query the database
1808,1,excellent code peter but not to be generating consecutive events it might be better to use unbind like this thanks
1809,-1,i would tend to leave them open but open them with the file share permissions set to allow other readers and make sure you flush log output with every message i hate programs which dont even let you look at the logfile while they are running or where the log file isnt flushed and lags behind what is happening
1810,1,to get the width of the image you can use this code you could use this in the document preamble to create a new command to automatically set the width and then in your document i hope this helps
1811,0,note that the given answers only handles making multiple variables of the same type if for some bizarre reason you would need to do multiple types this is valid though awful EMO_NEG
1812,0,we have a servlet hosted on jboss which works on httpservletrequest but sometimes we receieve requests that do not get decoded by jboss and when we do getqueryparam on httpservletrequest we get null the jboss access log shows the url in encoded form normally when everything works smooth url is shown decoded in access log e.g this was a problematic request this was a proper request could we be missing some jboss decode settings or is it just a case of malicious user
1813,0,USER_MENTION bennett so which of the two alternatives did you choose did you contact avast
1814,-1,i have to setup a rails project and rubygems.org is seemed to be down thats really horrible cant believe it the whole ruby community have only one single notsoreliable gems source what should i do in such case
1815,1,daniel moth has a pretty good blog post about how to do this here best of all it is simple and free
1816,0,what is the right way to call
1817,1,i have a script in which i need to process a file using ajax everything in the script works except i can not get the right variable i have tried everything and i currently have this in its place i was wondering if anyone could tell me how to successfully set whatever is in this field as a variable in the ajax script that i have all help is extremely appreciated thanks for the help
1818,-1,you cant move the cursor with javascript it would be incredibly annoying anyways
1819,0,were using tfs and were having problems when we switch branches its throwing up problems with the tfs bindings every single time we still have vspcc files vsscc files which is im guessing where it stores the bindings does anyone have any advice on how to easily switch between branches in tfs without pain
1820,-1,in this case id keep the dostuff method but subscribe to it with admittedly that wont please those who do all their event wiring in the designer but i find it simpler to inspect personally i also hate the autogenerated event handler names
1821,1,how can i use the bliss view engine instead of the usual jade engine in express js i already found one article here at stackoverflow but this seems to be for the old version of express.js i am using the version in particular i would like to know how i can install bliss and following to this how do i make a project in express.js with a different view engine then jade currently i use this command in my project folder thanks in advance
1822,-1,my company is just starting to look at using wpf for migrating all of our year old business applications these applications will most of the time be running on computers that have hardware we are now a little worried that the hardware might be too limited for using wpf we have installed family.show on an basic older computer and that seems to run ok but we would like know what your experiences with wpf on older hardware is anyone out there willing to share some experiences with us
1823,0,i was wondering whether anyone knows of any tools available that perform the task of analyzing one or more css files determining the similarity between the various rules within the files and presenting the user with options for the merging and reduction of rulesets i ask this because a project i am working on has reached the point where it has so much css that internet explorer still the bottom line im afraid chokes on the css after page load causing a second lockup in interactivity until the choke is processed in case youre wondering yes i am sure it is the css causing this issue
1824,0,here bro URL
1825,1,no just size permgen appropriately its no different to having to size the heap appropriately dont be afraid
1826,1,im a starter in objectivec and ios programming and id like to have some recent guidance on how to use soap with ios i saw some tutorials online but they are quite old over a year old and i dont really know if there are some more recent ways to deal with the soap webservices if anyone could give me some guidance links about that id be very pleased EMO_POS thanks
1827,0,ill bump them all so they can get at least
1828,1,thats a great link donut caching when using the webformviewengine also works with the declarative control too
1829,1,im working on an iphone app that will upload images to a web server i was wondering if anyone had any tips on how to generate unique names for each image file that gets uploaded im sure there are a million ways to do this but if anyone has any suggestions id really appreciate it thanks
1830,-1,its really depressing ended up with downloading the whole bundle again
1831,0,i have not figured out how to set the font yet but i did find an excellent example of how to make the colors on alternating rows of the list to vary in color URL it was different in as2 just needed one line now you need one line plus three whole classes
1832,1,for this EMO_POS you made my day when writing the question i was not sure if it was related to brooks mythicalman month and skipped it here i go and its persisted for eternity on stackoverflow EMO_POS i am really rofl that stackoverflow can answ
1833,0,i hope none of my bugs end up in wikipedia
1834,-1,i am currently workin on a visual studio online hosted project that uses git for version control and have run into a problem with the team explorer menu all of my collegues get this view when connecting to the project but on my machine im missing the and have to right click the current branch choose manage branches and from there select commits to handle my code which is extremely annoying im using visual studio ultimate for this project but i also have vs2012 installed
1835,1,this gem is pure gold
1836,-1,i really hate to answer my own question but i found the problem and the report is opening as of right now i only came across this by chance but it seemed to work i changed the setting of display on sharepoint site to do not display i never noticed that option before so i gave it a try sharepoint is on the laptop which i didnt know at the time and i know nothing about it but at least it shows on the screen now
1837,-1,ps really hate the response limits on comments
1838,0,the most solution if you cannot avoid having a collection to begin with is to use an putting the into a lambda isnt going to make anything any easier in fact itll only create more work.of course if you really hate using an you can avoid it not that itll really help you much you could emulate the more functional style concept with a method that invokes an action if the object isnt not that this is really any easier than a check when dealing with actions instead of functions
1839,0,list.pl pgm.pl is it possible
1840,1,excellent this should be marked as an answer very good solution
1841,0,assume we want to validate user input while user is typing in a jtextfield for validating the user input i wonder if i could use ragel assume the input should follow this example regex how can i do this with ragel can anybody give a short example how to validate user input on the fly while inputing with ragel the ragel documentations misses some good examples for a quick start so i ask here
1842,-1,cating a script to paster shell scares me the interactive python shell has different rules for e.g terminating multiline statements
1843,0,the obvious way to plot a path with virtual earth vemap.getdirections is limited to points when trying to plot a vehicles journey this is extremely limiting how can i plot a byroad journey of more than points on a virtual earth map
1844,0,use and its string collation methods to sort naturally according to current locale
1845,1,i added an example of how to use the wraptext function good luck with your project
1846,0,i need to send and receive data over serial connections rs232 and rs422 how do i set up and communicate with such a connection how do i figure out what the configuration settings e.g baud rate should be and how do i set them in particular i am looking to do this in java or one of the major unix shells but i also have some interest in serial programming using
1847,1,its an excellent place to start
1848,1,creating custom types can be done in powershell kirk munro actually has two great posts that detail the process thoroughly the book also has a code sample for creating a domain specific language to create custom types the book is excellent all around so i really recommend it if you are just looking for a quick way to do the above you could create a function to create the custom object like
1849,0,my current setup is what i want to do is my current htaccess setup is
1850,0,try this if you really hate subqueries you can use but in this case student table have to contain unique entries for one student entity
1851,0,well eventually use code contracts when net ships however in our production code right now we have had great success with a guard class along with common way to generate exceptions for more details see
1852,-1,ignoring how ridiculously lame it is to ask a question and answer it in this fashion seconds later this is an awful answer and that is why it is voted down why will you only see a small speedup can you provide numbers platforms tested on this answer is even more vague than the original question which was vague to begin with
1853,1,excellent its very useful to me
1854,-1,if you are concerned about code reordering you are either creating some funky and hard to understand and maintain code or else you probably dont need to worry about it can you explain why you think the code snippet you supplied will be reordered
1855,-1,can somebody point me to a resource that explains how to go about having iis web server clustered or webfarm not sure what its called all i need is something basic an overview how and where to start cant seem to find anything
1856,1,is there anyway to control the styling of the scrollbars of a div tag i am experiencing some contrast issues between ie7 and firefox any help would be greatly appreciated
1857,1,excellent hint i was using and it was doing nothing
1858,-1,we ended up using a java applet it was a nightmare normally it would have been awful but as this was for the beijing olympics the added distance language differences made it a nightmare in the end it worked enough but again nightmare i would not recommend it
1859,1,wow this is really awesome thanks for that USER_MENTION
1860,1,i have imported video flv no skin in the flv player instance name is myflvplayer1 actions frame till frame theres animation playing after that EMO_NEG so here video start to play in full screen now when this video finishes i want it to jump to frame label main where i have put many navigation buttons my main menu page so any help will be very great this is dvd based presentation so everything is being loaded local
1861,1,background the msmq is hosted on windows the queue that will receive the messages is a public queue i have installed msmq http support on the server from some of the white papers on msdn it appears that you can insert messages into msmq using the process however of just finding the wsdl endpoint is not clear to me any help you could offer would be greatly appreciated wish you the best
1862,1,does anyone know how to add an item to a list but do it so its ordered alphabetically using jquery ive got the following code that just adds an item from a dropdown to the end of the list but id like to be able to insert it in its appropriate place instead of just appending to the end of the existing list any help is greatly appreciated thanks
1863,0,never hardcode urls always use url helpers when dealing with urls
1864,-1,after installing a lot of apps and building a few myself im sure many people have been wondering about this if im looking through my sd card it looks absolutely horrible and its really hard to find folders that are mine for putting in between all the folders for different applications is there any conventions here that we the developers should try to put their apps into one base folder or has google forgot about this completely
1865,0,you should prepare your statement only once outside of the loop and then bind the parameters in the loop this is why prepared statements have bind parameters so you can reuse the prepared statement hibernate does exactly this treating all sql as a prepared statement behind the scenes though you can obviously abuse this if you use literal rather than bind parameters
1866,0,i maintain an application which during the course of two years has constantly required new hardware to be even usable due to the amount of new users new data inserted however justifying the investiment is sometimes very hard to do i started to wonder how can i establish the maximum number of users a web application currently suports i thought of using jmeter scripts but they can get really nasty to implement when having to simulate file transfers and decison trees what do you guys use
1867,0,seems that it has moved to github URL
1868,-1,any progress on this one to embed complex functionality including historyaware interactivity on an mvc page without involving the rest of the page is a reasonable and common desire the only alternative i see to require the using page to track each components querystring state is horrible
1869,1,USER_MENTION yeah definitely positive
1870,1,ill suppose that field is a function that youve created to get a single field according to some conditions how about this code id be really amazed if this code is not working correctly good luck
1871,0,for on windows you have at least two choices use the serialport class provided by net use the win32 api there is an dating back to and many free libraries and examples on the web to get you started the net option will be much easier
1872,1,USER_MENTION my pleasure EMO_POS
1873,-1,sorting the hashes is also a possibility that i have considered im a bit concerned about memory usage but ill worry about that later
1874,-1,is there a way to zoom extents of a collection of shapes without computing xys and whs very painful when sloping lines are involved perhaps some kind of pixel detection
1875,1,USER_MENTION this is an excellent idea but what if this is legacy code
1876,-1,as a dev i worry about event logs getting full and then hitting an error when logging an error but i suppose you have to deal with logging failures with whatever you are logging to
1877,1,developer from allaround automations i happily paid the or so price for this excellent ide good intellisense debugging capability with easy creation and editing of packages sps triggers etc so much better than toad
1878,-1,i afraid here the relation between c1 and c2 in a single row could not be maintained
1879,0,why if this works why spend the time and effort if you really hate it that much write a function that encapsulates that bit of logic
1880,0,the quotes will also be echoed
1881,0,USER_MENTION from my personal experience somehow i always get faster and more reliable results when im using tables but every time i did that i feel guilty
1882,0,returns a pointer to the found character so you could use pointer arithmetic EMO_NEG note this code not tested for its ability to compile its one step away from pseudocode
1883,1,is probably not what you want but is still really excellent
1884,0,if i were you id tackle it in a slightly different way why not add all the data onto your page but just hide it and only reveal when you want it that way you dont have to worry about closures and whatnot
1885,-1,i have an android app that looks absolutely horrible if the user sets their font size to large or extra large via settings display font size in ice cream sandwich it just plain wasnt designed for variable font sizes and it makes a lot of the text unreadable ive seen applications that preserve the font size for most views so i know that there has to be a way to do this is there a simple way for me to tell the application to ignore the users font size preference and if there isnt how would you suggest that i go about calculating the font sizes if nothing else is there a way for me to retrieve the users font size preference
1886,-1,oh right thatd be the forum template that generated that and no worries i didnt take it personnally
1887,1,excellent answer thanks
1888,-1,there are an awful lot of libraries out there most no longer updated theres not much for c but i have seen a couple i havent really used any of them in anger so i cant give any recommendations i would start with and see if you find anything of use there alternatively a search for on sourceforge.net has plenty of results
1889,0,while the examples there are pretty minimal boto provides pretty excellent api documentation and it looks like fps is no exception the fps subpackage has its own
1890,0,isnt this just
1891,-1,i have a that has three views per cell with three cell displaying on the view at one time for a total of nine views think of it as a bookshelf sometimes i can have as many as books ive added shadow to the with code that is this when i add the shadow code as seen above scrolling performance is just totally killed and becomes choppy each image has a different so the shadow has to be created for each item as it scrolls anyone have any tips on how to add shadows to my images on a without having this issue
1892,1,the best resource ive found about web security with asp.net is the below written by troy hunt absolutely priceless he even made an ebook out of it that you can download as a pdf
1893,1,you should really check out this plugin i have been using it for about sites and its really great since the latest update its posible to export your custom fields to a php file which you can include your functions.php
1894,0,its possible do it in winforms
1895,1,great question i have been trying to figure out why my child class function get called since an hour now
1896,-1,is there a way to create a batch api request with different access tokens to be used i need to crawl data from youtube channel using the offline access tokens of our users but the problem is we have of that and having request at a time is really painful and is taking lot of time
1897,-1,i am trying to save a listobject from a net excel vsto workbook to a new sheet done and save that new sheet to a new workbook done without that workbook requiring the vsto customization file has anyone had any luck with this the only way ive had any success is just saving as a csv file but thats not exactly acceptable in this case id rather not save to a csv just to copy back to a xls file excel.xlfileformat.xlopenxmlworkbook
1898,1,no worries man
1899,0,if by slickest you mean fastest im afraid that enumerable.repeat may be slower than a for loop see so use dotnetguys setallvalues method
1900,-1,im working on importing data from our application into oracle financials gl it seems simple with the gl_interface table and many resources online but i dont seem to understand it im looking for a simple way to post a transaction of on a specific date between or more accounts im terrified of incorrectly posting anything in the gl
1901,1,excellent method for minor changes just what i was looking for thank you
1902,-1,this is just syntax sugar over what eugene wrote im afraid that this generator could be very slow if grids are sufficiently large after all each yield still requires four index lookups
1903,1,wow great link
1904,0,you can use
1905,1,almost everything explained above hope this too helps sql server difference between current_timestamp and getdate current_timestamp equivalent in sql server see this
1906,-1,gah parsing html with regexes horrible horrible horrible
1907,0,be very afraid
1908,-1,sorry ill clarify my answer as to what i mean by desktop flash is the issue here that you want to impose limits or youre afraid youll exceed them or just checking whether there are any
1909,0,to stop it
1910,1,thanks this looks very promising
1911,0,a better more common practice is to put in the combo box only the items that can be selected it wont prevent keyboard usage i as a user would find this offensive and simplify code
1912,0,method will not work if run as administrator
1913,1,i answered the same question best of luck as you will see i like the tools
1914,0,i have a cache that uses weakreferences to the cached objects to make them automatically removed from the cache in case of memory pressure my problem is that the cached objects are collected very soon after they have been stored in the cache the cache runs in a application and in spite of the case that more than of memory are still available all the cached objects are collected they usually are stored in the g2heap at that moment there are no garbage collection induced manually as the process explorer shows what methods can i apply to make the objects live a litte longer
1915,0,why is this statement hanging
1916,-1,a module name is an so it must normally start with a lowercase letter unless you enclose it in single quotes this is actually possible but completely horrible so dont do this
1917,1,the named scopes already proposed are pretty fine the clasic way to do it would be
1918,1,thx for that really great answer
1919,-1,i think thisll be what im going to go with i really hate dealing with xml files
1920,-1,is it possible to hide svn files in the open resource dialog ctrl shift r of eclipse its very annoying when you have hundreds of files cheers
1921,-1,arrghh how i hate those people who downvote answers without leaving a comment as for why the downvote
1922,1,excellent worked perfectly
1923,-1,this is extremely ugly cstyle code easy to get wrong while the bugs in your code have been fixed by earlier birds here is the way to do this
1924,0,try this this project explains how to make a multi colored string
1925,-1,visual studio crashes as soon as i open aspx or ascx view from mvc project if i delete all bin and obj folders from projects i can open aspx and ascx view page but it crashes again after compiling it started to crash after i moved strong typed model to different project i got stuck and cannot go further really frustrated im using visual staudio sp1 mvc window xp sp3 net sp1 anyone can help
1926,0,the only way ive found to do this is using the plugin hoverintent
1927,1,have a look at except for it being the foundation of their incredibly great incredibuild product i havent used it though
1928,1,this is gorgeous
1929,0,youve said for the sole purpose of reporting does this mean that the data is pulled into oracle from some other system if so this would mean the design would not need to worry overly about normalization for purposes
1930,0,use java dom api or sax for xml parsing give more concrete xml structure
1931,0,its didnt work but this work
1932,1,USER_MENTION wow really great answer you should post it as an answer here as its really more precise just a question though when you say round for the alignment of the type you mean that if for example on your example you had a short b instead of int b
1933,0,checkout this URL to a similar question
1934,-1,i am using internet explorer something annoying keeps happening when i add code to my site through the cms form that i use take this line lets say i want to copy just this in ie through the form on the page when i go to copy just that section it actually copies this it is very annoying it doesnt happen on chrome or firefox for reasons with the cms i have to use internet explorer is there a setting i can change so that doesnt happen on windows if that helps sorry if this doesnt fit with programming someone let me know if there is a better place for this question
1935,0,as an aside if you can use a pull parser and not a sax parser theyre much easier to work with with sax you have to worry about saving state between the callbacks
