9230,0,I'm using vncviewer and everytime I try to change the resoultion the window closes.
9231,0,"Change its variable name to be more intuitive."
9232,1,Excellent advice; thanks!
9233,1,It's works fine :) Thanks !
9234,0,"I added a patch to fix the deadlock issue.  I used the same type of approach as Brian Ewins did with his patch. So the addition of some of his concepts could be applied to fix them both at the same time.  Reference of his patch suggestion: http://nagoya.apache.org/jira/browse/AXIS-238?page=history"
9235,-1,I'm looking for as automatic way as possible. Surronding every query with a StopWatch would work; but it's a lot of work.
9236,0,"[~lfryc]; [~bleathem]; [~ppitonak] Do you think guys that those page fragments methods which depend on JSON parsing - aka various {{setupFromWidget}} should throw {{UnsupportedOperationException}} till this issue is resolved ?"
9237,0,"since the spec says that the same format should be used for both critical options and extensions; I named the structures: optionsTuple; optionsTupleValue; and optionsTupleEmptyValue (I believe I needed the latter to marshal extensions with empty values where there is no double length prefix) - starting at Line 89 of certs.go.   I used them in the marshalTuples and parseTuples.  Regarding unmarshaling - please take a look at the current version; I wanted to use the same function for critical options and extensions; and to handle properly empty and non-empty values I believe some ""low-level"" handling is needed.  I used an instance of optionsTupleValue structure to pass to Unmarshal (Line 186)."
9238,0,Is it possible to make play swf in full screen mode when HTML page lunch?
9239,0,If the answer was a snake; I could have been killed by it; its already in front of me!
9240,0,Note: the attached patch does not break the existing API
9241,0,The result was byte [ ].
9242,-1,Another backport (for a different jira) of mine is failing and I want to see if I can figure out what might be wrong there before doing a new backport.
9243,1,Excellent. Thanks.
9244,1,Committed to 0.94 (operability) and to trunk.  Thanks for the patch Jie.
9245,1,@Ashutosh: thanks a lot for the comments.
9246,1,"> Have checked in this change which can be reviewed here: http://fisheye6.atlassian.com/changelog/click/?cs=766349  > Would appreciate any feedback. I just have the feeling this entire ControlRegistry is growing over our heads. Taking a look at many older applications with older Click releases; I can't stop thinking that Click was very good for years without it. I also received a few custom components for maintenance and I don't think this change (nor ControlRegistry) is of any needed in them (or maybe simply I'm not getting the entire concept).  Of course; I'm a newbie; but my impression is that most of the advantages you list are for ClickClick. Is it possible that the problem is with the ClickClick  approach(and that should be changed); not with Click?  Many parts of Click are simple to understand and nice; but this one is not. Making it even more complex; is just a guarantee that users like me will understand it even less.  From what I saw; one of the most important parts of Click is backward compatibility. For this however; Click should remain very simple; otherwise it will get big and bloated(and it can't afford ""published"" experiments). Tapestry on the other and can do this since with every new version they throw aboard the entire compatibility; so ""experiments"" if go wrong are not that a problem - and history shows that complex things always go wrong sooner or later (latest one: with T5.2 they'll trow maven away now :) )  My wish is when I look at the Click source code to be able to quickly understand what's up there - cause only so I have a good feeling when I use it  in applications (otherwise I have that ""black box feeling"" - and it's not fun ). I think like this; are most users - those who prefer complex thing have a very huge choice of concurrent frameworks :)."
9247,0,Also; your fiddle example seems to be cut from a much bigger project with a lot of superfluous code hanging around. I think if you are able to duplicate the issue in fiddle then you should pare down the code to eliminate some of that and make it easier to troubleshoot.
9248,1,@chucklukowski wow; that's just about exactly what I was looking for! I'll be giving that a read-thru. Much appreciated.
9249,0,Patch applied; thanks
9250,-1,Sorry for the delay and thanks for the good work; works like a charm!
9251,1,A List Apart is a great site; I recommend it heavily! I've also used this article in the past: http://www.websiteoptimization.com/speed/tweak/forms/
9252,0,Use to insert data from another table
9253,0,Please don't mix whitespace and function changes in the same patch; just avoid this additional newline.
9254,0,Paulex; the original patch seems to be out-of-date.
9255,-1,So; I'm fine with your logic; but given that I don't understand it please don't get upset when I ask questions on how I have to use it.
9256,0,url WEB_ADDRESS.
9257,1,No worries; and +1 to your answer!
9258,0,"This script renames the files like follows:  cd modules/lang-management/src/test/impl/java/org/apache/harmony/lang/management svn move DynamicMXBeanImplTest.java DynamicMXBeanImplTestBase.java svn move SingleInstanceDynamicMXBeanImplTest.java SingleInstanceDynamicMXBeanImplTestBase.java svn move MultiInstanceDynamicMXBeanImplTest.java MultiInstanceDynamicMXBeanImplTestBase.java  Run it please from classlib base directory."
9259,0,[~arpitgupta] thanks for helping narrow this down!
9260,0,We can address it in a separate commit; but I rather use only one approach for the compaction instead of having a sorted compaction as an option. Sorting will be expensive especially when we have a large number of items. If we don't have not much performance gain; I rather use an unsorted option.
9261,0,We very much prefer to not record that information in the source tree; the change history contains that information.
9262,0,Why is Silverlight included in the question title? SQLLite is not yet ported to Silverlight 2; and what you do on the server side doesn't really matter for the Silverlight client application.
9263,1,"Ah right I was in the ""library"" mindset; I tried to mimic what RuntimeException does. Yes if we look at what I use here; these would be useless at the moment."
9264,0,fix the launch console message
9265,-1,I abhor debugging a `forEach` loop. Step in; step out. It's so much easier to just debug a `for` loop;
9266,0,Why does serialization require a serial version UID in implemented class?
9267,0,how are we guaranteeing that when we invoke this clean up there are no threads consuming these RPCs?
9268,0,Done in Weld and TCK
9269,0,I've gotten to the bottom of this - patch attached.
9270,0,Hi Jeremias.
9271,0,This patch has been improved a lot.
9272,0,There is no exact equivalent of a CODE_FRAGMENT in JDBC.
9273,0,How send imageData using POST?
9274,0,Fixed in revision 903352. The change should get published in a few hours.
9275,0,I just committed this.
9276,0,return 1 means the caller needs to reset Default ACL
9277,0,Lots of people talk about writing tests for their code before they start writing their code. This practice is generally known as Test Driven Development or TDD for short. What benefits do I gain from writing software this way? How do I get started with this practice?
9278,1,that's nice! The patch looks good Emanuele :)
9279,0,Please submit new issues for the other aspects of this that remain unfixed.
9280,0,"if (!jj_semLA || jj_3R_60()) return true; if (jj_3R_61()) return true; return false; }  The simple fix could be to wrap the lookingAhead assignment  after the call within finally block."
9281,0,You don't know if threads are killed unless you catch a signal that tells you so!
9282,0,I have a process in erlang that is supposed to do something immediately after spawn; then send the result back to the parent when it is finished. How do I figure out the PID of the process that spawned it?
9283,0,"If you are getting thrown off by the fact that the user/group is listed as having ""Limited Access"" on the ACLs on; say; the parent site/web. That's just a placeholder SharePoint uses to make sure people have access to at least the bare minimum set of objects (e.g. theme and other UI files and the parent web itself) to get to the list or item you actually want them to have access to. As long as the group only has access on a single list; you should have to worry about them having access to anything else."
9284,0,I'm new to FILE_NAME language.
9285,0,Patch applied at 472664.
9286,0,here i have read that it is because of active passive mode.i will try maybe it can solve my problem but i afraid that it will produce problem with multithread application
9287,0,I assume this is something that's required if signature is not provided? If so; throw an exception here; or remove it completely from code.
9288,0,We are currently stuck with this issue?
9289,-1,#NAME?
9290,0,Let's find out; how scoped beans do work.
9291,0,Add EnumSetWritable.
9292,-1,Consider the following example: In the above example; inside filterOccupied I have to use four for matching type. This becomes really painful when the records has more than ten fields. Is there a better way to do this ?
9293,1,Excellent article! Very useful :)
9294,1,patch committed. Thanks; pradeep!
9295,0,( In this case I would have used.
9296,0,Use the SVN Kit library instead.
9297,1,You've got to start with a custom instance of . We'd prefer to implement the simpler ; but in this scenario we need access to the underlying . Then; to wire it up in the iBATIS config: Hope this helps!
9298,0,Use this construct.
9299,0,It would require changes to the API to have crypto only run on the server; but it might be simpler.
9300,0,"I have tested this race using gdb (as result I commented below code); here we are just stopping new threads; we are not destroying rpc structure/any resource. There might be already running threads which may be try to request rpc/uds calls(submit and reply) after rpc and uds stop; in this scenario i was getting error from rpc layer. I dint see any seg fault. I will try to do some more tests in this race condition."
9301,0,I committed the patch.
9302,1,Fantastic! This makes using ipython with --profile sh the best possible method for me to do this :)
9303,0,"P.S. - now that this is an attribute of the campaign; not an action; we need to change the i18n string to ""Archived"""
9304,1,Committed. Thanks Hitesh
9305,1,I realize this is old; but there is an absolutely fabulous PHP Activecord library called; appropriately; PHP Activerecord. I've used it for several months and it blows away the other libraries. Check it out:
9306,0,Did you clean everything out?
9307,0,So instead of setting Bundle to null; you can do something like this.
9308,0,Its CODE_FRAGMENT method performs the CODE_FRAGMENT / CODE_FRAGMENT test described in the assignment.
9309,0,Thanks Edward
9310,1,Recently I've started Operating Systems course...now going through its contents I'm thinking about learning UNIX from its internals.Also I have completed a Computer Architecture course and really loved it.Can you suggest a good book on UNIX Internals from which I can learn the practical aspects of how the architecture designs work in a real life OS?
9311,0,list.pl Pgm.pl is it possible ?
9312,0,However; given the factored out code is pretty trivial I decided to duplicate it in favour of not adding another set of classes along with the additional complexity introduced (e.g.
9313,0,My project has an object that creates a process. It this object's Dispose function; it kills the process (or tries to). However; if the program crashes; it leaves the process running and doesn't clean up. Which causes the program to fail next time because it tries to launch the process again and can't get a lock on it. How can I make sure this process is killed? I always use the object that creates the process in a block For reference I'm using C# and .NET 3.5
9314,0,Enum 8 will no longer be used one cmos_defaults loaded is killed
9315,-1,So; everything builds fine; but when we try to deploy the application to GFNUMBER we get the FILE_NAME file not found ''error.
9316,-1,I'm against such heavy committing myself; without some consensus to do so.
9317,1,Patch applied to trunk/ . Thank you!
9318,0,You might even want to change (de)allocations in this source to use gf_*() routines (as a part of this patch or separately).
9319,0,1
9320,0,this could probably be determined dynamically at build time. but not in this patch.
9321,0,It's documentation can be found here.
9322,1,Thanks for fixing it so quickly!
9323,0,I have a string like this.
9324,-1,"Sorry; I narrowed down the issue to Chrome's over-zealous caching. I was able to reproduce the problem on two separate computers in a simple project where I had upgraded from Wicket 1.4.0 to 1.4.15. But due to testing before and after; Chrome had cached the buggy version of wicket-ajax.js from 1.4.0 and did not detect that it changed with the update. Clearing the browser cache resolved the issue. Sorry about the bogus bug report."
9325,0,This method is intended to just re-use the existing array and not allocate any memory.
9326,0,Contributed by Ashish Singhi.
9327,0,nit: braces missing (as Teemu said: alternative: running uncrustify)
9328,-1,I am aware of question; but not to sure how to map it to my current situation. (Rebase is scary; undoing rebase is double scary!) I started out with several different feature branches of my master: I wanted to merge them all together and check they worked before merging back onto the top of master; so I did a: Then Which leaves me with Then I corrected some bits that didn't compile properly; and got the whole feature set to an acceptable state: My problem is that my colleagues tell me that we're not ready for FeatureA. Is there any way for me to keep all my work; but also revert to a situation where I can just rebase FeatureC on to Feature B?
9329,0,string.join() is deprecated. Please use ';'.join(vmList).
9330,1,@ThiagoLovizzaro no worries; you have to start somewhere ;) good luck in the future!
9331,0,Thats why I think its good to keep them (of course as short and minimal as possible).
9332,-1,I hate it when a simple cosmetic change is invisible to me and causes my things to not work right but I forget about the change i made!
9333,0,"changing the name of JIRA from ""multithreaded"" to ""parallel"" as we've done it with forks instead of threads."
9334,0,You can add bitmasks to the hf_ item and still use proto_tree_add_item to get your desired effect.
9335,-1,"Sorry for the late review. Have a few minor questions/comments.  60. What happens if have 2 instances of Consumers with the same clientid in the same jvm? Does one of them fail because it fails to register metrics? Ditto for Producers.  61. ConsumerTopicStats: What if a topic is named AllTopics? We use to handle this by adding a - in topic specific stats.  62. ZookeeperConsumerConnector: Do we need to validate groupid?  63. ClientId: Does the clientid length need to be different from topic length?  64. AbstractFetcherThread: When building a fetch request; do we need to pass in brokerInfo as part of the client id? BrokerInfo contains the source broker info and the fetch requests are always made to the source broker."
9336,0,"Hi Christian I just tried to apply your patch; but I found there is no pom.xml in the camel-soap module. Can you submit it to the JIRA ? BTW did you run the test with JDK 1.5.0 ?"
9337,1,excellent adding! for debugging; go to wp-content\plugins\syntax-highlighter-compress\syntax-highlighter-compress.php and add the following line to wp_shc_head() :
9338,0,Thanks Mathias.
9339,0,If it's not in the dictionary; probably not.
9340,0,Are the two the same thing or ?
9341,0,I kept the batch file as a resource in the source directory.
9342,0,Provide path from src or bin to file location ( Running from eclipse ).
9343,0,"What platform?"
9344,0,Links are no longer valid fyi
9345,-1,Hate to say it; but I don't think there is a way to alleviate this. I do think that it depends on the client system; though; so a faster javascript engine or machine may make it slightly more accurate.
9346,0,How about adding required Version to QP ctor?
9347,0,This; of course; depends on your debugger. Can you elaborate?
9348,0,Well I thought I am authorized; once I used my API_KEY to authorize my access to GoogleBook.
9349,0,Title is mis-leading. Can we get a title edit?
9350,0,Yes 70x indicates something amiss. 
9351,-1,I really hate asking questions that I feel were asked a thousand times before. This is one of those questions I feel others must have encountered; ; none of the supposed solutions work for me so I must be doing something wrong..... I have an extremely simple app setup. index.htm; and terms.htm. There is some textual data in test.htm. I set both and at the appropriate time after stuff has loaded. At first I tried loading terms.htm's data into an element within index using (both test and index are in the same root /assets/www/ directory; and my webview loads index oncreate) but absolutely nothing was happening. So I opted to try .ajax so that I could at least get an error message; and all I get is 'error'. Surely; it is possible to load local textual assets with JQ on DroidGap?
9352,0,Setting fix version for 3.0 - ie) won't be looking at applying this until after 2.3 gets released.
9353,1,+1 The patch looks good.
9354,0,"If the string is boxed (ie. if the string is created in javascript new String(""..."")); it is no longer acts like java.lang.String in GWT lang. For example (aBoxedJsString instanceof String) will return false."
9355,0,Scratch that; this fails horribly after the change to unparsing negative numbers as hex.
9356,0,"Hi; Would you please try my patch?"
9357,0,I do not want to stop the user from clicking the same ajax button many times; but I want to exercise some control to prevent someone from maliciously clicking the button repeatedly which would cause repeated database requests. What is simple way to handle this on a jquery .post in asp.net mvc? If I put in a time delay; the experience client side will be ruined (?)
9358,1,Gosh ! you're right !!! Excellent !!!! Is there a way to expand it programatically ? I added .setOngoing(true) (to the top) but it's not expanded... (not really the top because the first one is a notification when I'm plugged to USB for tools developpement ). Thank you again my friend !
9359,1,I'm trying to create a small snippet to allow the onloaded image to be adjusted to fit the users resolution. And then allow the user to toggle between the actual image size; and the adjusted image size for their resolution. Here's what I got so far: Any help is greatly appreciated!
9360,1,"Looking at DataStax's 2.0.0 Debian packages; the change didn't make its way in. Digging deeper; it's only on the cassandra-1.2 branch.  Can someone merge/cherry-pick it to cassandra-2.0 and trunk. Thanks; Blair"
9361,1,Thanks a lot for your excellent work Shazron!
9362,-1,You forgot regression tests - it is a real pain for a manual tester to run through hundreds of forms just to check for some basic stuff which could be easier done automatic. Better spare the tester this tedious stuff; so he can concentrate on the nasty testing.
9363,1,+1 thanks; committed to cassandra-2.0 as commit 3a7093356ca032d9ce8767b2c47980aebe4bce60
9364,0,Distinct is in Linq; not System.Collections.Generic as reported by the MSDN page.
9365,-1,More of a caution than a fix. Ensure you are not an administrator of your page as being one fires both visible-to-connection and the else. Very annoying!
9366,0,Can I get a +1 from someone else.
9367,0,An CODE_FRAGMENT is a moment on the timeline in UTC with a resolution of nanoseconds.
9368,0,"Todd: I suppose it comes down to whether hadoop should favor posix or gnu extensions?"
9369,0,It appears that Microsoft is aware of this issue and they have ... I don't know if this was addressed in IE8 B2... you might try it and see. Good luck!
9370,0,Patch for 0.96 corresponding to latest trunk patch.
9371,0,Which enviroment and frameworks are you using actualy to dev for Android?
9372,0,For the records; I found it ;o).
9373,1,"Yes; I just tried it and this change works when the user's classpath variable is unset. I've just committed this. Thanks Michael!"
9374,1,"The patch looks good and the tests ran cleanly. I reindented some parts of the code; since they had twice as much indentation as the surrounding code (does your editor use tab width eight instead of four?). Committed revision 396859."
9375,-1,"no ? And would it actually be ""Process nested group objects""? Help needed"
9376,1,Awesome. Thanks!
9377,0,"+1 before committing; do you mind combining the new test with one of the existing ones?"
9378,0,One minor correction to configure without sqlite3.
9379,0,Is there any way to generate call graphs automatically?
9380,0,Thanks Ittay.
9381,0,Attach a screenshot of Local Security Policy console (secpol.msc); where users can add symbolic links privilege to their accounts.
9382,-1,Your CODE_FRAGMENT method calls itself recursively leading to an infinite recursion.
9383,0,I specified another directory as the output directory.
9384,0,"An updated documentation of the Processor is now at http://wiki.apache.org/solr/LanguageDetection @Lance: What params were on your mind as candidates for keyword instead of true/false; and for what potential future reasons?"
9385,0,"Kathey; I think you should just go ahead and port the fix to 10.1.  Merge command:  svn merge -r 289538:289539 https://svn.apache.org/repos/asf/db/derby/code/trunk  I have started working on a general check-that-resources-are-freed test for DERBY-23; DERBY-210 and DERBY-557; but while doing that I ran into another resource leak (DERBY-594) that I wanted to resolve first."
9386,-1,"That's not what I was saying. Just like public static float getMdpiScaleFactor(Density density) { if (density == Density.ANYDPI) { density = Density.XXHIGH.getDpiValue(); } return density.getDpiValue() / (float) Density.MEDIUM.getDpiValue(); }  But whatever; it's not a big deal."
9387,-1,Nobody? To do this with a Button is really disgusting.
9388,0,This bootmode is allover the place in ACPI too. I was considering doing enum with follow-up later.
9389,0,"This patch adds some getting started documentation and also a new page about configuration. I've removed the individual pages for services in the absence of something to write there; but we can add back as needed. I've also commented out some broken links that won't be live until we do a release.  I think we could make this live now. Thoughts?  BTW before applying the patch run:  svn mv site/src/site/confluence/getting-started.confluence site/src/site/confluence/quick-start-guide.confluence"
9390,0,"The problem with your code is that you are getting the text of the function in your ""template"" variable. You still need to that text to create an actual JST instance on the window. The problem as a whole is that you are abusing the text! plugin; what you really need to do is use the modules of requireJs instead of hanging your variables on the window."
9391,0,It make sense; I am attaching the updated patch.
9392,-1,I am trying to link my native library to FILE_NAME application but when I try to run it I get a CODE_FRAGMENT exception complaining about missing symbols ( CODE_FRAGMENT ).
9393,0,Firefox: IE 9: How to fix it ?
9394,1,Horray for Android!
9395,1,"I now realize hadoop-1662 is required. So i will wait. Thanks."
9396,0,If you want to explore the full (terrifying) extent of lambda style functions in PHP; see:
9397,1,Or since in NUMBER% of cases; day will be correct.
9398,0,(The cost of randomly reading 1k is nearly the same as randomly reading 100k--both are dominated by seek.)
9399,0,Applied the patch : At revision: 1051526
9400,0,"@param is missing In addition; I'd prefer to have a setter (or only getter that can be mocked) for this constant. This would be cleaner than having this as a method parameter."
9401,0,@GMasucci; I'm not saying that all singletons are evil; I'm saying that they are considered such and for a reason. I myself use them sometimes; but I often find that I would be better of without them. I'm not going to start a flame war about singletons he
9402,-1,"Maksim; it was my local misconfiguration; sorry for the trouble. Applied at revision: 619775; thanks!"
9403,1,"Integrated to TRUNK. Thanks for the patch Ramkrishna. Thanks for the review Michael and J-D."
9404,1,"Hi Bruno; I like it; seems to work well at 1st glance Thanks!"
9405,0,the refactoring involved (r982520).
9406,0,First off; 16*16*3*3 = 2304 - quite modest really. At this size I'd be more worried about the confusion likely to be caused by a 4D array than the size it is taking! As others have said; if it fully populated; arrays are ok. If it has gaps; an ArrayList or similar would be better. If the Strings are just IDs; why not store an enum (or even Integers) instead of a string?
9407,0,"No NUL is written to the file. Just wanted to point out I'd write your line as `fprintf(win; ""%smultiscreen=1""; bff[i - 2] != '\n' && bff[i - 2] != '\r' ? ""\n"" : """")`"
9408,1,"Indeed your question is an easy one; so I answer your question with some additional points that I think help you more than the answer itself:First; this is the code: Notes: Please1 - don't a simple problem a real hard one! if it's a hw you can convince the tutor about defining the string delimited with something like "";"" (if he/she insists) or whatever; and if this is a real project convince the customer; you don't want to torture yourself! 2 - you said you want to split the string into a 4 x 4 matrix; what if you want a 5x5 matrix? So take advantage of constants; and the same for the delimiter Hope these help."
9409,0,IS there any way i can do that?
9410,1,excellent! it works. but could you please explain how this works? Does javascript take time to load? could a thread.sleep step done the same thing?
9411,0,Inside eclipse installation folder go to FILE_PATH.
9412,1,Awesome co-op. Thanks; Robert & Mike; for picking this up.
9413,0,It only breaks if j14lib is not set.
9414,0,"this pretty much explains the three imports."
9415,-1,My bad.
9416,1,These are good; but I think we need another test which exercises the untested path in fault.py. Otherwise; if it is in fact unreachable; we need to eliminate that code path.
9417,1,I have just come across this great API: However; I would like to also retrieve the continent. Is this even possible as I can not find it. Maybe there is another API that is freely available that will offer city; country and continent? I have tried Googles AJAX API but they don't offer continent either. Maybe I going to have to just convert what I already have into continents; how?! I hope this isn't too subjective! Thanks all
9418,-1,It sucks to lose the code readability; but it seems like a reasonable price to pay.
9419,1,"[~bikassaha] Thanks for the heads-up Bikas! This JIRA is not concerned with the Tez integration for Pig and is simply the abstraction in Pig to allow for alternate ExecutionEngines in Pig. But will certainly change this on the Tez integration side of stuff.  Thanks a lot [~cheolsoo] for continuing this! I think everything looks good from my end. I can certainly see why we may want to keep this on a different branch until everything is finalized. Certain things may still need more work. For example; OutputStats is not completed abstracted out; as it still has references to POStore which is a MR implementation construct. ScriptState/PPNL/JobStats may still need more abstraction (especially PPNL) and reworking to incorporate a new ExecutionEngine abstraction. I think what we have done here is the minimum foundation for an abstraction though; and it would be appropriate to put into trunk; but these are not my decisions to make.  With regard to public methods that were changed; I don't think most of them are a big deal; besides as Cheolsoo said; the PigServer throwing PigException. I never thought IOException was a good exception to throw; but I think reverting PigServer back to IOException as it is userfacing code is not a big deal. The rest of the method signature changes shouldn't be worrisome because most of them are internal to the project.  However; the change from JobStats to MRJobStats; while necessary (as each ExecutionEngine would have it's own type of JobStats it would present to the end user); could be problematic because it is userfacing code and would probably break people who were previously using JobStats. That I think is the most important thing to keep in mind. The task of making the PPNL and JobStats clearly tied to the ExecutionEngine should be thought through also."
9420,0,Duplicate of AXIS2-897
9421,1,"Hey Jon... just now (after reading the question and answers) I saw that it was you that asked the question. 4 years later I'm here looking for exactly the same thing! StackOverflow is really amazing... By the way: I just love the badge ""Works on my machine"" you have in your profile... I think I'll borrow this! :D"
9422,1,I really appreciate your comments and I really enjoy our discussions:)
9423,1,Committed to trunk. Thanks; Gunther!
9424,0,I would do the same (as Chris); and agree at all (with Ilya).
9425,-1,"Thanks Andreas; patch applied to HEAD of CVS only. Please check and then close this bug report.  You allude to other issues with the Sitebuilder app. Would you please add a new bug report with whatever hints that you can manage. Then others can follow up.  p.s. It must have been my mistake with the patch format. Using gunzip did finally work. Sorry to waste your time. --David"
9426,1,"+1 patch looks good. I have committed this."
9427,0,filtering hooked up through Solr already and it would be dead simple to bring in here; too; but it would fit nicely in this framework.
9428,-1,My company currently use CruiseControl.NET; which I find quite a pain on the neck to configure. What CI solution do you use?
9429,-1,Damn...
9430,1,is really awesome!
9431,1,If you want to try a new and alternative approach; this is a application core framework modelled after java OSGi: I haven't tried it myself; but it looks really cool!
9432,1,"Thanks a lot for the review; Todd. The test failure is unrelated and is already tracked by another JIRA. I'm going to commit this momentarily."
9433,0,Add quotes around the search criteria
9434,0,"We marked the TransformerFactoryImpl field in the TemplatesImpl class as transient; to make sure it does not get serialized."
9435,0,actually; it looks smth like this.
9436,1,John it would be great!
9437,0,"Cheers; Mick"
9438,1,"Yes; sorry about missing the indirection. Here's the example. 0xffc00000 -- 0xffe00000 cbfs in memory. 0xffdffffc has 0xffdfffa0 in it which would then be passed back to map."
9439,1,Committed to trunk.  Thanks; Bharath!  And thanks Cos for helping review.
9440,1,Thanks; Tom
9441,1,You can use this Hope this helps!
9442,-1,Change looks fine; but please fix up this bad rebase.
9443,0,I think we should distinguish between the two
9444,-1,Someone; but I'm not sure who; owes me a public apology here.  /Larry  
9445,0,Forget git add; get sad...
9446,-1,This is bad.
9447,0,You do that explicitly; but they are also a transitive dependency to hibernate-validator so you would get them either way.
9448,0,"I've modified the patch to name the function rep.normalize If you think that my proposal is actually not enough ambitious for being called ""normalization""; do you prefer something like rep:toASCII; which may seem less universal ?"
9449,0,So my Stream was finally.
9450,-1,"Holy complicated-as-shit-algorithm; Batman! The complexity of our implementation vs the complexity of what we're actually doing is starting to worry me here."
9451,0,Fixed at revision 936652.
9452,0,Except he says WCF right in the title. -1.
9453,-1,My bad.
9454,0,In my personal opinion; I would make theUILabels as properties of the UIView; so option 2. You can then access them from the view easily through the controller. This also gives you the advantage of reusability from the view to any controller; and since dealloc will get rid of those from the UIView; you only worry about cleanup once!
9455,1,"Fixed rev 1190423. Thanks Jose!"
9456,0,"OK.  I'll check if [1] still works with asiidoctor before pursuing it any further then. [1] https://gerrit-review.googlesource.com/#/c/49451/"
9457,1,+1: Excellent question :)
9458,0,I'm trying to decode the result of the Python os.wait() function. This returns; according to the Python docs: a tuple containing its pid and exit status indication: a 16-bit number; whose low byte is the signal number that killed the process; and whose high byte is the exit status (if the signal number is zero); the high bit of the low byte is set if a core file was produced. How do I decode the exit status indication (which is an integer) to obtain the high and low byte? To be specific; how do I implement the decode function used in the following code snippet:
9459,0,"Is it better that we add one line comment like ""if set failed; must return -1 ..."""
9460,1,Awesome!
9461,0,Why is it unsafe to share filter in SelectStatement for NQF?
9462,1,I absolutely *love* your title! But your question will need some more details if you need some help. Do you have any code you've tried?
9463,0,why do people hate anonymous block initializers
9464,0,I have a session where they are; in fact; getting mixed up. http://stackoverflow.com/questions/1646274/asp-net-session-mix-up-using-stateserver-scary
9465,0,"you need to create system offering for system vms (ssvm;cpvm;router vm) and then you can upgrade to new system offerings; it is only supported in vmware"
9466,0,Are there any (future?)
9467,0,Hadrian I wonder if we can add a _warning_ to the 2.0 release notes about the missing hash and sign files.
9468,1,"whose bugfix? what is the bug number? the comment is as helpful as it could be :) if there is a fix for this but not enough time to test best to let future programmer know where to look"
9469,0,(style)  printk() should include KERN_ facility level
9470,0,This should be a programlisting with language 'ini'
9471,0,About having FILE_NAME dependencies in a separate folder; as you suggested; that's also possible.
9472,1,"+1 Looks good to me. Thanks."
9473,0,@RenniePet That was the thing I was missing. Should edit this answer.
9474,0,You have a data race because of the conflicting read/write access to . This implies that the behavior of your program is not defined. The race condition on is the least of your worries: the program could do anything!
9475,-1,"Static? Weren't you against that!? But if we remove back compat from analyzers why do we need Version? Or is this API bw that we remove?"
9476,1,great. awesome job sergey!
9477,0,The histograms themselves don't use multipoint storage. The input for them often would be; but in this case it isn't.
9478,-1,or a working iPhone example. With so many classes it's a pain to figure out what calls what
9479,0,New patch that includes those changes.
9480,0,And I got the output like this.
9481,0,Please let me know if any further changes are needed.
9482,0,Todd; I briefly looked at the patch. It looks like you are trying to get rid of the Journal Spool in BN. Correct me if I am wrong. I don't think you can. BN makes a checkpoint from its memory state; which differs it from SNN and CN. While it does it; the namespace should be locked (for modifications); so the edits go into journal spool; which is reapplied to memory after the checkpoint is finished. Please see the design doc in HADOOP-4539.
9483,1,Committed to trunk and 0.9 branch. Thanks; Arup!
9484,0,Sorry but I didn't get why we need 199 here - to trigger some update to 200 afterwards? What if we just fix the update for afterwards then?!?
9485,-1,"After seeing this live on gerrit-review; I think this is noisy. Every change seems to have 10+ conflicting changes; which I think is just an artifact of there being lots of old; unlikely-to-merge but still open changes in the project. I would prefer something like including ""-age:30d"" and/or ""limit:5"" with a link to the full search without that restriction."
9486,-1,I installed Delphi 2009 Update 4 yesterday (very painful process ) Now; How can I make sure if it is properly updated? What is the build number shown in the IDE about box?
9487,1,I would recommend that you check the documentation for what they do.
9488,0,Here is the FILE_NAME implementation.
9489,0,Then I see; that criteriaBuilder don't have method createCriteriaUpdate.
9490,0,Thanks.
9491,-1,This is one thing that I really hate within development is forms. Below is my code and what I am trying to do is align the inputs with the labels . Is there a rule that you use to help remember when coding forms? CSS: HTML:
9492,0, Under copyright law there are several potential kinds of damages one can obtain for infringement.  
9493,1,I ran this code in Eclipse.. it is running absolutely fine!! The output is : Thu May 16 09:35:31 ICT 2013 I am using Java jre7
9494,0,i've got the following code which runs a bat file. the bat file then runs some .exe .. which does some stuff. The stuff takes aroun 5-10 seconds. What i'm trying to do is leave the command window open; even after the process terminates. Is there any way to do this? Otherwise; can i get all the output of that window going to my debugger instead; so i don't need to worry about this window remaining? cheers.
9495,-1,Sorry for being confusing.
9496,-1,If there is only one developer path; do not append '0' to the Xcode name. It looks weird.
9497,-1,:-/ no really there is a mix on indent (and it is tab by majority (i will fix rest of file) and add modelines...
9498,0,22
9499,0,The program is just a hello world Program.
9500,0,Committed.
9501,0,There is an embedded Tomcat running in the same JVM; but according to the logs; the database is not booted twice.
9502,0,Only peerProviders and some tutorial left to do.
9503,0,"Hi Andrus I cleaned up for one of our projects successfully the comments and could import it into CayenneModeler - great!"
9504,0,"#2 wontbe so bad... filters are pretty deep and will be just as efficient as hacking scan query Matcher I think."
9505,0,use an SVG library though... writing SVG output directly is a huge pain!
9506,0,This will always be nil; right? As above; I think you can remove this argument.
9507,1,"Committed r1185532; thanks Flavio."
9508,0,I have an image and on it are logos (it's a map); I want to have a little box popup with information about that logo's location when the user moves their mouse over said logo. Can I do this without using a javascript framework and if so; are there any small libraries/scripts that will let me do such a thing?
9509,0,seems this is a CDK issue
